,EventTime,EventType,ScalarEventValue,agent_id,agent_type,CASH,time_placed,symbol,quantity,side,order_id,fill_price,tag,limit_price,is_hidden,is_price_to_comply,insert_by_id,is_post_only,fee,ABM
2158,1612525921378830730,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 11:52:01,ABM,89.0,Side.BID,13284.0,99936.0,,99936.0,False,False,False,False,,
2162,1612525923083880845,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 11:52:01,ABM,11.0,Side.BID,13284.0,99936.0,,99936.0,False,False,False,False,,
2169,1612525924573823330,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 11:52:04,ABM,16.0,Side.BID,13288.0,99935.0,,99935.0,False,False,False,False,,
2176,1612525933616406778,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 11:52:13,ABM,83.0,Side.BID,13302.0,99935.0,,99935.0,False,False,False,False,,
2179,1612525933616406828,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 11:52:13,ABM,17.0,Side.BID,13302.0,99935.0,,99935.0,False,False,False,False,,
2186,1612525938784534149,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 11:52:18,ABM,40.0,Side.BID,13310.0,99933.0,,99933.0,False,False,False,False,,
2194,1612525974025244838,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 11:52:54,ABM,19.0,Side.BID,13358.0,99935.0,,99935.0,False,False,False,False,,
2197,1612525974025244888,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 11:52:54,ABM,27.0,Side.BID,13358.0,99935.0,,99935.0,False,False,False,False,,
2201,1612525983828323612,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 11:52:54,ABM,54.0,Side.BID,13358.0,99935.0,,99935.0,False,False,False,False,,
2208,1612525984919337941,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 11:53:04,ABM,47.0,Side.BID,13386.0,99936.0,,99936.0,False,False,False,False,,
2212,1612525989886783459,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 11:53:04,ABM,53.0,Side.BID,13386.0,99936.0,,99936.0,False,False,False,False,,
2215,1612526011545505058,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 11:52:18,ABM,60.0,Side.BID,13310.0,99933.0,,99933.0,False,False,False,False,,
2222,1612526014055719978,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 11:53:34,ABM,40.0,Side.BID,13433.0,99933.0,,99933.0,False,False,False,False,,
2226,1612526016181169920,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 11:53:34,ABM,60.0,Side.BID,13433.0,99933.0,,99933.0,False,False,False,False,,
2233,1612526028585294163,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 11:53:48,ABM,48.0,Side.BID,13447.0,99934.0,,99934.0,False,False,False,False,,
2236,1612526028585294213,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 11:53:48,ABM,100.0,Side.BID,13447.0,99934.0,,99934.0,False,False,False,False,,
2244,1612526034607874605,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 11:53:54,ABM,20.0,Side.BID,13450.0,99935.0,,99935.0,False,False,False,False,,
2251,1612526047367712743,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 11:54:07,ABM,1.0,Side.BID,13464.0,99940.0,,99940.0,False,False,False,False,,
2259,1612526048374593276,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 11:54:08,ABM,25.0,Side.BID,13466.0,99941.0,,99941.0,False,False,False,False,,
2266,1612526053907552332,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 11:54:13,ABM,24.0,Side.BID,13470.0,99943.0,,99943.0,False,False,False,False,,
2269,1612526173568952780,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 11:54:07,ABM,99.0,Side.BID,13464.0,99940.0,,99940.0,False,False,False,False,,
2276,1612526175136521692,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 11:56:15,ABM,9.0,Side.BID,13591.0,99941.0,,99941.0,False,False,False,False,,
2283,1612526228762074887,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 11:57:08,ABM,49.0,Side.BID,13657.0,99940.0,,99940.0,False,False,False,False,,
2286,1612526228762074937,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 11:57:08,ABM,51.0,Side.BID,13657.0,99940.0,,99940.0,False,False,False,False,,
2293,1612526229306349161,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 11:57:09,ABM,3.0,Side.BID,13658.0,99940.0,,99940.0,False,False,False,False,,
2296,1612526260726598419,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 11:53:48,ABM,5.0,Side.BID,13447.0,99934.0,,99934.0,False,False,False,False,,
2299,1612526337091738665,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 11:43:43,ABM,48.0,Side.BID,12525.0,99926.0,,99926.0,False,False,False,False,,
2306,1612526346303704786,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 11:59:06,ABM,2.0,Side.BID,13879.0,99924.0,,99924.0,False,False,False,False,,
2309,1612526346303704836,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 11:59:06,ABM,19.0,Side.BID,13879.0,99924.0,,99924.0,False,False,False,False,,
2313,1612526354449486928,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 11:59:06,ABM,17.0,Side.BID,13879.0,99924.0,,99924.0,False,False,False,False,,
2316,1612526354668564816,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 11:59:06,ABM,17.0,Side.BID,13879.0,99924.0,,99924.0,False,False,False,False,,
2319,1612526354693625594,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 11:59:06,ABM,100.0,Side.BID,13879.0,99924.0,,99924.0,False,False,False,False,,
2322,1612526355882132343,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 11:59:06,ABM,45.0,Side.BID,13879.0,99924.0,,99924.0,False,False,False,False,,
2329,1612526385438101815,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 11:59:45,ABM,7.0,Side.BID,13944.0,99920.0,,99920.0,False,False,False,False,,
2336,1612526431013408880,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:00:30,ABM,100.0,Side.BID,14030.0,99916.0,,99916.0,False,False,False,False,,
2343,1612526439065284382,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:00:39,ABM,27.0,Side.BID,14040.0,99918.0,,99918.0,False,False,False,False,,
2346,1612526439065284432,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:00:39,ABM,11.0,Side.BID,14040.0,99918.0,,99918.0,False,False,False,False,,
2353,1612526444251707233,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:00:44,ABM,89.0,Side.BID,14046.0,99918.0,,99918.0,False,False,False,False,,
2356,1612526444251707283,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:00:44,ABM,11.0,Side.BID,14046.0,99918.0,,99918.0,False,False,False,False,,
2363,1612526499856571224,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:01:39,ABM,36.0,Side.BID,14178.0,99917.0,,99917.0,False,False,False,False,,
2366,1612526499856571274,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:01:39,ABM,8.0,Side.BID,14178.0,99917.0,,99917.0,False,False,False,False,,
2373,1612526499976814450,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:01:39,ABM,100.0,Side.BID,14180.0,99915.0,,99915.0,False,False,False,False,,
2376,1612526505229245577,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 11:34:29,ABM,12.0,Side.BID,11647.0,99912.0,,99912.0,False,False,False,False,,
2383,1612526535136848872,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:02:15,ABM,27.0,Side.BID,14223.0,99908.0,,99908.0,False,False,False,False,,
2386,1612526535136848922,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:02:15,ABM,73.0,Side.BID,14223.0,99908.0,,99908.0,False,False,False,False,,
2393,1612526559446042680,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:02:39,ABM,100.0,Side.BID,14261.0,99903.0,,99903.0,False,False,False,False,,
2400,1612526565268117755,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 11:28:53,ABM,36.0,Side.BID,11067.0,99900.0,,99900.0,False,False,False,False,,
2403,1612526565268117805,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:02:45,ABM,36.0,Side.ASK,14269.0,99900.0,,99900.0,False,False,False,False,,
2411,1612526638341930514,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:03:58,ABM,7.0,Side.ASK,14430.0,99891.0,,99891.0,False,False,False,False,,
2418,1612526639531545046,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:03:59,ABM,16.0,Side.ASK,14433.0,99892.0,,99892.0,False,False,False,False,,
2426,1612526660395388024,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:04:20,ABM,100.0,Side.ASK,14447.0,99886.0,,99886.0,False,False,False,False,,
2433,1612526661208872171,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:04:21,ABM,71.0,Side.ASK,14448.0,99883.0,,99883.0,False,False,False,False,,
2441,1612526701894112344,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:05:01,ABM,46.0,Side.ASK,14516.0,99870.0,,99870.0,False,False,False,False,,
2444,1612526701894112394,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:05:01,ABM,54.0,Side.ASK,14516.0,99870.0,,99870.0,False,False,False,False,,
2451,1612526725478884899,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:05:25,ABM,10.0,Side.ASK,14606.0,99858.0,,99858.0,False,False,False,False,,
2458,1612526725965211147,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:05:25,ABM,64.0,Side.ASK,14609.0,99855.0,,99855.0,False,False,False,False,,
2462,1612526753829156518,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:05:25,ABM,36.0,Side.ASK,14609.0,99855.0,,99855.0,False,False,False,False,,
2469,1612526769172543834,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:06:09,ABM,73.0,Side.ASK,14683.0,99852.0,,99852.0,False,False,False,False,,
2472,1612526769172543884,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:06:09,ABM,22.0,Side.ASK,14683.0,99852.0,,99852.0,False,False,False,False,,
2475,1612526769172543934,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:06:09,ABM,5.0,Side.ASK,14683.0,99852.0,,99852.0,False,False,False,False,,
2482,1612526770189406906,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:06:10,ABM,17.0,Side.ASK,14687.0,99852.0,,99852.0,False,False,False,False,,
2486,1612526770315668542,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:06:10,ABM,7.0,Side.ASK,14687.0,99852.0,,99852.0,False,False,False,False,,
2489,1612526775046502723,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:06:10,ABM,76.0,Side.ASK,14687.0,99852.0,,99852.0,False,False,False,False,,
2496,1612526861079179290,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:07:41,ABM,27.0,Side.ASK,14785.0,99863.0,,99863.0,False,False,False,False,,
2500,1612526863943757456,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:07:41,ABM,73.0,Side.ASK,14785.0,99863.0,,99863.0,False,False,False,False,,
2507,1612526932887682558,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:08:52,ABM,65.0,Side.ASK,14940.0,99859.0,,99859.0,False,False,False,False,,
2514,1612526939937823022,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:08:52,ABM,9.0,Side.ASK,14940.0,99859.0,,99859.0,False,False,False,False,,
2517,1612526951075043649,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:08:52,ABM,5.0,Side.ASK,14940.0,99859.0,,99859.0,False,False,False,False,,
2524,1612526958644626300,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:09:18,ABM,2.0,Side.ASK,14964.0,99859.0,,99859.0,False,False,False,False,,
2531,1612526966732731315,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:09:26,ABM,100.0,Side.ASK,14972.0,99860.0,,99860.0,False,False,False,False,,
2538,1612526987355689338,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:09:47,ABM,17.0,Side.ASK,15013.0,99858.0,,99858.0,False,False,False,False,,
2542,1612527013191827337,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:09:47,ABM,83.0,Side.ASK,15013.0,99858.0,,99858.0,False,False,False,False,,
2549,1612527065682722878,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:11:05,ABM,75.0,Side.ASK,15136.0,99857.0,,99857.0,False,False,False,False,,
2553,1612527066899944598,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:11:05,ABM,25.0,Side.ASK,15136.0,99857.0,,99857.0,False,False,False,False,,
2560,1612527086636142414,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:11:26,ABM,10.0,Side.ASK,15195.0,99857.0,,99857.0,False,False,False,False,,
2563,1612527086636142464,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:11:26,ABM,6.0,Side.ASK,15195.0,99857.0,,99857.0,False,False,False,False,,
2570,1612527116450716240,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:11:56,ABM,30.0,Side.ASK,15250.0,99859.0,,99859.0,False,False,False,False,,
2573,1612527116450716290,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:11:56,ABM,70.0,Side.ASK,15250.0,99859.0,,99859.0,False,False,False,False,,
2580,1612527131838360599,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:12:11,ABM,34.0,Side.ASK,15259.0,99861.0,,99861.0,False,False,False,False,,
2584,1612527132582401568,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:12:11,ABM,100.0,Side.ASK,15259.0,99861.0,,99861.0,False,False,False,False,,
2591,1612527133029705018,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:12:13,ABM,41.0,Side.ASK,15261.0,99860.0,,99860.0,False,False,False,False,,
2595,1612527134511873971,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:12:13,ABM,59.0,Side.ASK,15261.0,99860.0,,99860.0,False,False,False,False,,
2598,1612527135889997848,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:12:11,ABM,66.0,Side.ASK,15259.0,99861.0,,99861.0,False,False,False,False,,
2605,1612527174512424199,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:12:54,ABM,61.0,Side.ASK,15365.0,99864.0,,99864.0,False,False,False,False,,
2608,1612527174512424249,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:12:54,ABM,39.0,Side.ASK,15365.0,99864.0,,99864.0,False,False,False,False,,
2615,1612527177816398002,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:12:57,ABM,13.0,Side.ASK,15370.0,99863.0,,99863.0,False,False,False,False,,
2622,1612527234701422067,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:13:54,ABM,70.0,Side.ASK,15465.0,99861.0,,99861.0,False,False,False,False,,
2625,1612527234701422117,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:13:54,ABM,30.0,Side.ASK,15465.0,99861.0,,99861.0,False,False,False,False,,
2632,1612527308680650292,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:15:08,ABM,38.0,Side.ASK,15610.0,99861.0,,99861.0,False,False,False,False,,
2639,1612527358285610837,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:15:58,ABM,31.0,Side.ASK,15655.0,99858.0,,99858.0,False,False,False,False,,
2642,1612527358285610887,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:15:58,ABM,69.0,Side.ASK,15655.0,99858.0,,99858.0,False,False,False,False,,
2649,1612527390243592261,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:16:30,ABM,87.0,Side.ASK,15685.0,99861.0,,99861.0,False,False,False,False,,
2657,1612527396244014974,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:16:36,ABM,100.0,Side.ASK,15687.0,99859.0,,99859.0,False,False,False,False,,
2660,1612527401513824399,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:16:30,ABM,13.0,Side.ASK,15685.0,99861.0,,99861.0,False,False,False,False,,
2667,1612527414991573624,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:16:54,ABM,100.0,Side.ASK,15708.0,99862.0,,99862.0,False,False,False,False,,
2674,1612527440987703466,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:17:20,ABM,17.0,Side.ASK,15748.0,99862.0,,99862.0,False,False,False,False,,
2681,1612527445759835630,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:17:25,ABM,33.0,Side.ASK,15754.0,99863.0,,99863.0,False,False,False,False,,
2689,1612527473225505638,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:17:53,ABM,24.0,Side.ASK,15773.0,99861.0,,99861.0,False,False,False,False,,
2692,1612527473225505688,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:17:53,ABM,100.0,Side.ASK,15773.0,99861.0,,99861.0,False,False,False,False,,
2695,1612527473225505738,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:17:53,ABM,76.0,Side.ASK,15773.0,99861.0,,99861.0,False,False,False,False,,
2698,1612527501950672483,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:17:25,ABM,67.0,Side.ASK,15754.0,99863.0,,99863.0,False,False,False,False,,
2705,1612527665732256722,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:21:05,ABM,100.0,Side.ASK,16054.0,99868.0,,99868.0,False,False,False,False,,
2712,1612527671782045205,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:21:11,ABM,100.0,Side.ASK,16056.0,99868.0,,99868.0,False,False,False,False,,
2719,1612527691635620277,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:21:31,ABM,2.0,Side.ASK,16068.0,99869.0,,99869.0,False,False,False,False,,
2723,1612527693436358893,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:21:31,ABM,32.0,Side.ASK,16068.0,99869.0,,99869.0,False,False,False,False,,
2726,1612527700073637625,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:21:31,ABM,66.0,Side.ASK,16068.0,99869.0,,99869.0,False,False,False,False,,
2733,1612527733098399350,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:22:13,ABM,3.0,Side.ASK,16117.0,99869.0,,99869.0,False,False,False,False,,
2736,1612527733098399400,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:22:13,ABM,64.0,Side.ASK,16117.0,99869.0,,99869.0,False,False,False,False,,
2739,1612527733098399450,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:22:13,ABM,6.0,Side.ASK,16117.0,99869.0,,99869.0,False,False,False,False,,
2742,1612527733098399500,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:22:13,ABM,27.0,Side.ASK,16117.0,99869.0,,99869.0,False,False,False,False,,
2749,1612527843800274175,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:24:03,ABM,100.0,Side.ASK,16296.0,99873.0,,99873.0,False,False,False,False,,
2756,1612527888204140380,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:24:48,ABM,37.0,Side.ASK,16361.0,99872.0,,99872.0,False,False,False,False,,
2763,1612527928635693270,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:25:28,ABM,78.0,Side.ASK,16437.0,99865.0,,99865.0,False,False,False,False,,
2766,1612527928635693320,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:25:28,ABM,22.0,Side.ASK,16437.0,99865.0,,99865.0,False,False,False,False,,
2773,1612527980645616648,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:26:20,ABM,100.0,Side.ASK,16498.0,99859.0,,99859.0,False,False,False,False,,
2780,1612527983613274102,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:26:23,ABM,5.0,Side.ASK,16503.0,99859.0,,99859.0,False,False,False,False,,
2787,1612528029703170688,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:27:09,ABM,78.0,Side.ASK,16549.0,99850.0,,99850.0,False,False,False,False,,
2791,1612528091379851228,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:27:09,ABM,100.0,Side.ASK,16549.0,99850.0,,99850.0,False,False,False,False,,
2794,1612528092928761803,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:27:09,ABM,100.0,Side.ASK,16549.0,99850.0,,99850.0,False,False,False,False,,
2801,1612528101262053317,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:28:21,ABM,27.0,Side.ASK,16660.0,99847.0,,99847.0,False,False,False,False,,
2805,1612528101571278665,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:28:21,ABM,73.0,Side.ASK,16660.0,99847.0,,99847.0,False,False,False,False,,
2808,1612528148760277129,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:27:09,ABM,100.0,Side.ASK,16549.0,99850.0,,99850.0,False,False,False,False,,
2811,1612528169558520687,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:27:09,ABM,100.0,Side.ASK,16549.0,99850.0,,99850.0,False,False,False,False,,
2814,1612528177894381947,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:27:09,ABM,100.0,Side.ASK,16549.0,99850.0,,99850.0,False,False,False,False,,
2817,1612528179511063101,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:27:09,ABM,4.0,Side.ASK,16549.0,99850.0,,99850.0,False,False,False,False,,
2824,1612528212200524196,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:30:12,ABM,48.0,Side.ASK,16816.0,99846.0,,99846.0,False,False,False,False,,
2827,1612528212200524246,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:30:12,ABM,52.0,Side.ASK,16816.0,99846.0,,99846.0,False,False,False,False,,
2834,1612528245170464642,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:30:45,ABM,90.0,Side.ASK,16842.0,99844.0,,99844.0,False,False,False,False,,
2837,1612528245170464692,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:30:45,ABM,10.0,Side.ASK,16842.0,99844.0,,99844.0,False,False,False,False,,
2844,1612528251129502459,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:30:51,ABM,82.0,Side.ASK,16848.0,99844.0,,99844.0,False,False,False,False,,
2847,1612528251129502509,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:30:51,ABM,18.0,Side.ASK,16848.0,99844.0,,99844.0,False,False,False,False,,
2854,1612528266447472265,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:31:06,ABM,100.0,Side.ASK,16882.0,99845.0,,99845.0,False,False,False,False,,
2861,1612528325712763936,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:32:05,ABM,96.0,Side.ASK,16963.0,99847.0,,99847.0,False,False,False,False,,
2864,1612528325712763986,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:32:05,ABM,4.0,Side.ASK,16963.0,99847.0,,99847.0,False,False,False,False,,
2867,1612528331992953099,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:27:09,ABM,100.0,Side.ASK,16549.0,99850.0,,99850.0,False,False,False,False,,
2874,1612528336363619751,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:32:16,ABM,17.0,Side.ASK,16976.0,99848.0,,99848.0,False,False,False,False,,
2877,1612528339033030071,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:27:09,ABM,18.0,Side.ASK,16549.0,99850.0,,99850.0,False,False,False,False,,
2884,1612528341118446403,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:32:21,ABM,69.0,Side.ASK,16982.0,99848.0,,99848.0,False,False,False,False,,
2888,1612528341262962399,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:32:21,ABM,31.0,Side.ASK,16982.0,99848.0,,99848.0,False,False,False,False,,
2895,1612528344602395496,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:32:24,ABM,38.0,Side.ASK,16985.0,99848.0,,99848.0,False,False,False,False,,
2899,1612528349480730806,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:32:24,ABM,6.0,Side.ASK,16985.0,99848.0,,99848.0,False,False,False,False,,
2906,1612528351863192972,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:32:31,ABM,64.0,Side.ASK,16990.0,99846.0,,99846.0,False,False,False,False,,
2909,1612528351863193022,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:32:31,ABM,36.0,Side.ASK,16990.0,99846.0,,99846.0,False,False,False,False,,
2916,1612528354617092586,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:32:34,ABM,100.0,Side.ASK,16993.0,99845.0,,99845.0,False,False,False,False,,
2923,1612528358552826220,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:32:38,ABM,100.0,Side.ASK,16996.0,99845.0,,99845.0,False,False,False,False,,
2930,1612528379262817828,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:32:59,ABM,38.0,Side.ASK,17032.0,99844.0,,99844.0,False,False,False,False,,
2933,1612528379262817878,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:32:59,ABM,62.0,Side.ASK,17032.0,99844.0,,99844.0,False,False,False,False,,
2940,1612528382908104292,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:33:02,ABM,38.0,Side.ASK,17037.0,99844.0,,99844.0,False,False,False,False,,
2943,1612528382908104342,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:33:02,ABM,62.0,Side.ASK,17037.0,99844.0,,99844.0,False,False,False,False,,
2950,1612528404391704678,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:33:24,ABM,69.0,Side.ASK,17053.0,99838.0,,99838.0,False,False,False,False,,
2953,1612528404391704728,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:33:24,ABM,31.0,Side.ASK,17053.0,99838.0,,99838.0,False,False,False,False,,
2960,1612528409352368952,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:33:29,ABM,56.0,Side.ASK,17058.0,99843.0,,99843.0,False,False,False,False,,
2968,1612528421160362886,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:33:41,ABM,100.0,Side.ASK,17074.0,99840.0,,99840.0,False,False,False,False,,
2975,1612528421959161831,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:33:41,ABM,23.0,Side.ASK,17076.0,99841.0,,99841.0,False,False,False,False,,
