,EventTime,EventType,ScalarEventValue,agent_id,agent_type,CASH,time_placed,symbol,quantity,side,order_id,fill_price,tag,limit_price,is_hidden,is_price_to_comply,insert_by_id,is_post_only,order_fee,time_executed,ABM,SubmittedOrders,PaidFees,spread,partial_left
50,1612517810457440534,ORDER_SUBMITTED,,1078,ValueAgent,,1612517810.4574406,ABM,100.0,Side.BID,799.0,,,99924.0,False,False,False,False,0.0,,,,,,0.0
59,1612517836958882152,ORDER_SUBMITTED,,1078,ValueAgent,,1612517836.958882,ABM,100.0,Side.BID,820.0,,,99923.0,False,False,False,False,0.0,,,,,,0.0
68,1612518172860848691,ORDER_SUBMITTED,,1078,ValueAgent,,1612518172.8608487,ABM,28.0,Side.BID,1062.0,,,99926.0,False,False,False,False,0.0,,,,,,0.0
77,1612518593463967795,ORDER_SUBMITTED,,1078,ValueAgent,,1612518593.4639678,ABM,100.0,Side.BID,1276.0,,,99932.0,False,False,False,False,0.0,,,,,,0.0
86,1612518643629421318,ORDER_SUBMITTED,,1078,ValueAgent,,1612518643.6294212,ABM,100.0,Side.ASK,1296.0,,,99918.0,False,False,False,False,0.0,,,,,,0.0
101,1612518906208495991,ORDER_SUBMITTED,,1078,ValueAgent,,1612518906.2084959,ABM,200.0,Side.BID,1401.0,,,99953.0,False,False,False,False,1190.0,,,,,,0.0
9,1612515888157585475,ORDER_SUBMITTED,,1079,ValueAgent,,1612515888.1575854,ABM,100.0,Side.ASK,82.0,,,99992.0,False,False,False,False,0.0,,,,,,0.0
15,1612516377430329693,ORDER_SUBMITTED,,1079,ValueAgent,,1612516377.4303296,ABM,100.0,Side.BID,253.0,,,99993.0,False,False,False,False,0.0,,,,,,0.0
24,1612516401890636880,ORDER_SUBMITTED,,1079,ValueAgent,,1612516401.8906367,ABM,100.0,Side.ASK,262.0,,,99995.0,False,False,False,False,0.0,,,,,,0.0
42,1612516785419970991,ORDER_SUBMITTED,,1079,ValueAgent,,1612516785.419971,ABM,47.0,Side.ASK,393.0,,,99975.0,False,False,False,False,0.0,,,,,,0.0
51,1612517208420811752,ORDER_SUBMITTED,,1079,ValueAgent,,1612517208.420812,ABM,100.0,Side.BID,557.0,,,99976.0,False,False,False,False,0.0,,,,,,0.0
69,1612517647660545877,ORDER_SUBMITTED,,1079,ValueAgent,,1612517647.6605458,ABM,100.0,Side.BID,709.0,,,99982.0,False,False,False,False,0.0,,,,,,0.0
83,1612518004356796409,ORDER_SUBMITTED,,1079,ValueAgent,,1612518004.3567965,ABM,100.0,Side.BID,933.0,,,99928.0,False,False,False,False,0.0,,,,,,0.0
104,1612518796328105802,ORDER_SUBMITTED,,1079,ValueAgent,,1612518796.3281057,ABM,100.0,Side.ASK,1354.0,,,99901.0,False,False,False,False,0.0,,,,,,0.0
116,1612519145307557619,ORDER_SUBMITTED,,1079,ValueAgent,,1612519145.3075576,ABM,100.0,Side.ASK,1520.0,,,99900.0,False,False,False,False,0.0,,,,,,0.0
32,1612516548042249631,ORDER_SUBMITTED,,1080,ValueAgent,,1612516548.0422497,ABM,100.0,Side.ASK,304.0,,,99994.0,False,False,False,False,0.0,,,,,,0.0
49,1612516962372668581,ORDER_SUBMITTED,,1080,ValueAgent,,1612516962.3726687,ABM,100.0,Side.BID,462.0,,,99983.0,False,False,False,False,0.0,,,,,,0.0
58,1612517283665671098,ORDER_SUBMITTED,,1080,ValueAgent,,1612517283.665671,ABM,100.0,Side.ASK,585.0,,,99983.0,False,False,False,False,0.0,,,,,,0.0
79,1612519072714188135,ORDER_SUBMITTED,,1080,ValueAgent,,1612519072.714188,ABM,400.0,Side.BID,1489.0,,,99969.0,False,False,False,False,1190.0,,,,,,0.0
91,1612519133413701146,ORDER_SUBMITTED,,1080,ValueAgent,,1612519133.413701,ABM,74.0,Side.BID,1509.0,,,99902.0,False,False,False,False,0.0,,,,,,0.0
6,1612515889455367081,ORDER_SUBMITTED,,1081,ValueAgent,,1612515889.455367,ABM,59.0,Side.BID,83.0,,,99993.0,False,False,False,False,0.0,,,,,,0.0
12,1612516043827750953,ORDER_SUBMITTED,,1081,ValueAgent,,1612516043.827751,ABM,100.0,Side.BID,138.0,,,100024.0,False,False,False,False,0.0,,,,,,0.0
24,1612516851042109151,ORDER_SUBMITTED,,1081,ValueAgent,,1612516851.0421093,ABM,100.0,Side.ASK,419.0,,,99975.0,False,False,False,False,0.0,,,,,,0.0
33,1612517330141186000,ORDER_SUBMITTED,,1081,ValueAgent,,1612517330.141186,ABM,100.0,Side.ASK,604.0,,,99976.0,False,False,False,False,0.0,,,,,,0.0
59,1612517788254236806,ORDER_SUBMITTED,,1081,ValueAgent,,1612517788.254237,ABM,100.0,Side.BID,779.0,,,99928.0,False,False,False,False,0.0,,,,,,0.0
68,1612518168482584298,ORDER_SUBMITTED,,1081,ValueAgent,,1612518168.4825842,ABM,100.0,Side.ASK,1057.0,,,99927.0,False,False,False,False,0.0,,,,,,0.0
80,1612518520653578377,ORDER_SUBMITTED,,1081,ValueAgent,,1612518520.6535785,ABM,100.0,Side.BID,1253.0,,,99964.0,False,False,False,False,0.0,,,,,,0.0
93,1612518667373311853,ORDER_SUBMITTED,,1081,ValueAgent,,1612518667.3733118,ABM,24.0,Side.BID,1303.0,,,99928.0,False,False,False,False,0.0,,,,,,0.0
109,1612519012674576116,ORDER_SUBMITTED,,1081,ValueAgent,,1612519012.674576,ABM,42.0,Side.BID,1464.0,,,99906.0,False,False,False,False,0.0,,,,,,0.0
12,1612515909394473281,ORDER_SUBMITTED,,1082,ValueAgent,,1612515909.3944733,ABM,100.0,Side.BID,90.0,,,99990.0,False,False,False,False,0.0,,,,,,0.0
24,1612516402649418497,ORDER_SUBMITTED,,1082,ValueAgent,,1612516402.6494186,ABM,100.0,Side.BID,263.0,,,99995.0,False,False,False,False,0.0,,,,,,0.0
42,1612516547473719833,ORDER_SUBMITTED,,1082,ValueAgent,,1612516547.4737198,ABM,100.0,Side.BID,302.0,,,99998.0,False,False,False,False,0.0,,,,,,0.0
57,1612516912890666672,ORDER_SUBMITTED,,1082,ValueAgent,,1612516912.8906667,ABM,100.0,Side.ASK,446.0,,,99983.0,False,False,False,False,0.0,,,,,,0.0
69,1612517233448017183,ORDER_SUBMITTED,,1082,ValueAgent,,1612517233.4480171,ABM,100.0,Side.BID,563.0,,,99975.0,False,False,False,False,0.0,,,,,,0.0
82,1612518309570771842,ORDER_SUBMITTED,,1082,ValueAgent,,1612518309.570772,ABM,100.0,Side.BID,1160.0,,,99918.0,False,False,False,False,0.0,,,,,,0.0
6,1612515826090615087,ORDER_SUBMITTED,,1083,ValueAgent,,1612515826.090615,ABM,100.0,Side.BID,62.0,,,100033.0,False,False,False,False,0.0,,,,,,0.0
27,1612516870175797590,ORDER_SUBMITTED,,1083,ValueAgent,,1612516870.1757975,ABM,100.0,Side.ASK,427.0,,,99984.0,False,False,False,False,0.0,,,,,,0.0
55,1612517262051545269,ORDER_SUBMITTED,,1083,ValueAgent,,1612517262.0515454,ABM,100.0,Side.BID,578.0,,,99982.0,False,False,False,False,0.0,,,,,,0.0
70,1612517780094418222,ORDER_SUBMITTED,,1083,ValueAgent,,1612517780.0944183,ABM,12.0,Side.BID,775.0,,,99926.0,False,False,False,False,0.0,,,,,,0.0
79,1612517842104656152,ORDER_SUBMITTED,,1083,ValueAgent,,1612517842.1046562,ABM,100.0,Side.BID,825.0,,,99924.0,False,False,False,False,0.0,,,,,,0.0
88,1612518005663754174,ORDER_SUBMITTED,,1083,ValueAgent,,1612518005.6637542,ABM,14.0,Side.ASK,936.0,,,99927.0,False,False,False,False,0.0,,,,,,0.0
97,1612518478222090460,ORDER_SUBMITTED,,1083,ValueAgent,,1612518478.2220905,ABM,200.0,Side.BID,1234.0,,,99960.0,False,False,False,False,1190.0,,,,,,0.0
109,1612518492841746284,ORDER_SUBMITTED,,1083,ValueAgent,,1612518492.841746,ABM,100.0,Side.ASK,1240.0,,,99951.0,False,False,False,False,0.0,,,,,,0.0
20,1612515963543183748,ORDER_SUBMITTED,,1084,ValueAgent,,1612515963.5431838,ABM,100.0,Side.ASK,110.0,,,100033.0,False,False,False,False,0.0,,,,,,0.0
42,1612516731831166727,ORDER_SUBMITTED,,1084,ValueAgent,,1612516731.8311667,ABM,100.0,Side.ASK,367.0,,,99971.0,False,False,False,False,0.0,,,,,,0.0
49,1612516825937729132,ORDER_SUBMITTED,,1084,ValueAgent,,1612516825.9377291,ABM,12.0,Side.ASK,409.0,,,99975.0,False,False,False,False,0.0,,,,,,0.0
67,1612517489504792903,ORDER_SUBMITTED,,1084,ValueAgent,,1612517489.504793,ABM,100.0,Side.BID,646.0,,,99963.0,False,False,False,False,0.0,,,,,,0.0
79,1612518165194097535,ORDER_SUBMITTED,,1084,ValueAgent,,1612518165.1940975,ABM,100.0,Side.BID,1054.0,,,99927.0,False,False,False,False,0.0,,,,,,0.0
91,1612518513894972967,ORDER_SUBMITTED,,1084,ValueAgent,,1612518513.894973,ABM,100.0,Side.BID,1251.0,,,99935.0,False,False,False,False,0.0,,,,,,0.0
112,1612518870498309042,ORDER_SUBMITTED,,1084,ValueAgent,,1612518870.4983091,ABM,200.0,Side.BID,1389.0,,,99906.0,False,False,False,False,1190.0,,,,,,0.0
122,1612519088871211482,ORDER_SUBMITTED,,1084,ValueAgent,,1612519088.8712115,ABM,57.0,Side.BID,1492.0,,,99954.0,False,False,False,False,0.0,,,,,,0.0
6,1612515657147214495,ORDER_SUBMITTED,,1085,ValueAgent,,1612515657.1472147,ABM,100.0,Side.ASK,19.0,,,100055.0,False,False,False,False,0.0,,,,,,0.0
12,1612515669555423422,ORDER_SUBMITTED,,1085,ValueAgent,,1612515669.5554235,ABM,100.0,Side.ASK,22.0,,,100055.0,False,False,False,False,0.0,,,,,,0.0
37,1612515883914123199,ORDER_SUBMITTED,,1085,ValueAgent,,1612515883.9141233,ABM,100.0,Side.BID,79.0,,,99991.0,False,False,False,False,0.0,,,,,,0.0
49,1612516797851980318,ORDER_SUBMITTED,,1085,ValueAgent,,1612516797.8519802,ABM,100.0,Side.BID,395.0,,,99975.0,False,False,False,False,0.0,,,,,,0.0
77,1612517830422426970,ORDER_SUBMITTED,,1085,ValueAgent,,1612517830.422427,ABM,100.0,Side.BID,817.0,,,99924.0,False,False,False,False,0.0,,,,,,0.0
9,1612515813670213368,ORDER_SUBMITTED,,1086,ValueAgent,,1612515813.6702135,ABM,100.0,Side.ASK,56.0,,,100039.0,False,False,False,False,0.0,,,,,,0.0
18,1612516209161437529,ORDER_SUBMITTED,,1086,ValueAgent,,1612516209.1614375,ABM,100.0,Side.BID,194.0,,,99995.0,False,False,False,False,0.0,,,,,,0.0
33,1612516291107638020,ORDER_SUBMITTED,,1086,ValueAgent,,1612516291.1076381,ABM,18.0,Side.BID,225.0,,,100006.0,False,False,False,False,0.0,,,,,,0.0
49,1612516671634807679,ORDER_SUBMITTED,,1086,ValueAgent,,1612516671.6348076,ABM,100.0,Side.BID,352.0,,,99958.0,False,False,False,False,0.0,,,,,,0.0
55,1612516737504174206,ORDER_SUBMITTED,,1086,ValueAgent,,1612516737.504174,ABM,100.0,Side.ASK,371.0,,,99972.0,False,False,False,False,0.0,,,,,,0.0
67,1612516856689874442,ORDER_SUBMITTED,,1086,ValueAgent,,1612516856.6898744,ABM,100.0,Side.BID,421.0,,,99975.0,False,False,False,False,0.0,,,,,,0.0
82,1612517730799986040,ORDER_SUBMITTED,,1086,ValueAgent,,1612517730.799986,ABM,100.0,Side.BID,738.0,,,99930.0,False,False,False,False,0.0,,,,,,0.0
88,1612517983878728031,ORDER_SUBMITTED,,1086,ValueAgent,,1612517983.878728,ABM,10.0,Side.BID,911.0,,,99927.0,False,False,False,False,0.0,,,,,,0.0
100,1612518535083382643,ORDER_SUBMITTED,,1086,ValueAgent,,1612518535.0833826,ABM,200.0,Side.BID,1258.0,,,99870.0,False,False,False,False,1190.0,,,,,,0.0
109,1612518697857548859,ORDER_SUBMITTED,,1086,ValueAgent,,1612518697.8575487,ABM,100.0,Side.ASK,1310.0,,,99964.0,False,False,False,False,0.0,,,,,,0.0
21,1612516818093147940,ORDER_SUBMITTED,,1087,ValueAgent,,1612516818.093148,ABM,100.0,Side.BID,407.0,,,99975.0,False,False,False,False,0.0,,,,,,0.0
50,1612517383563806828,ORDER_SUBMITTED,,1087,ValueAgent,,1612517383.5638068,ABM,100.0,Side.ASK,620.0,,,99987.0,False,False,False,False,0.0,,,,,,0.0
56,1612517814016464923,ORDER_SUBMITTED,,1087,ValueAgent,,1612517814.016465,ABM,100.0,Side.BID,804.0,,,99924.0,False,False,False,False,0.0,,,,,,0.0
68,1612518427129891875,ORDER_SUBMITTED,,1087,ValueAgent,,1612518427.1298919,ABM,100.0,Side.BID,1205.0,,,99886.0,False,False,False,False,0.0,,,,,,0.0
78,1612518486554518093,ORDER_SUBMITTED,,1087,ValueAgent,,1612518486.554518,ABM,100.0,Side.BID,1238.0,,,99975.0,False,False,False,False,0.0,,,,,,0.0
86,1612518500536064185,ORDER_SUBMITTED,,1087,ValueAgent,,1612518500.5360641,ABM,100.0,Side.BID,1246.0,,,99930.0,False,False,False,False,0.0,,,,,,0.0
93,1612518793564925540,ORDER_SUBMITTED,,1087,ValueAgent,,1612518793.5649254,ABM,100.0,Side.ASK,1352.0,,,99947.0,False,False,False,False,0.0,,,,,,0.0
99,1612518802843142377,ORDER_SUBMITTED,,1087,ValueAgent,,1612518802.8431425,ABM,100.0,Side.BID,1358.0,,,99873.0,False,False,False,False,0.0,,,,,,0.0
108,1612519096381147835,ORDER_SUBMITTED,,1087,ValueAgent,,1612519096.3811479,ABM,19.0,Side.BID,1495.0,,,99873.0,False,False,False,False,0.0,,,,,,0.0
6,1612515979734501484,ORDER_SUBMITTED,,1088,ValueAgent,,1612515979.7345014,ABM,100.0,Side.BID,115.0,,,99996.0,False,False,False,False,0.0,,,,,,0.0
13,1612516281451126469,ORDER_SUBMITTED,,1088,ValueAgent,,1612516281.4511266,ABM,100.0,Side.BID,218.0,,,100006.0,False,False,False,False,0.0,,,,,,0.0
22,1612517361784683922,ORDER_SUBMITTED,,1088,ValueAgent,,1612517361.784684,ABM,18.0,Side.ASK,609.0,,,99982.0,False,False,False,False,0.0,,,,,,0.0
34,1612517919301624561,ORDER_SUBMITTED,,1088,ValueAgent,,1612517919.3016245,ABM,100.0,Side.BID,871.0,,,99924.0,False,False,False,False,0.0,,,,,,0.0
50,1612518203748045950,ORDER_SUBMITTED,,1088,ValueAgent,,1612518203.748046,ABM,100.0,Side.BID,1089.0,,,99930.0,False,False,False,False,0.0,,,,,,0.0
62,1612518520683849085,ORDER_SUBMITTED,,1088,ValueAgent,,1612518520.6838489,ABM,100.0,Side.BID,1254.0,,,99956.0,False,False,False,False,0.0,,,,,,0.0
6,1612515780185227193,ORDER_SUBMITTED,,1089,ValueAgent,,1612515780.1852272,ABM,13.0,Side.BID,45.0,,,100047.0,False,False,False,False,0.0,,,,,,0.0
16,1612516477002045954,ORDER_SUBMITTED,,1089,ValueAgent,,1612516477.0020459,ABM,100.0,Side.ASK,286.0,,,100009.0,False,False,False,False,0.0,,,,,,0.0
25,1612516912017893406,ORDER_SUBMITTED,,1089,ValueAgent,,1612516912.0178933,ABM,100.0,Side.ASK,445.0,,,99984.0,False,False,False,False,0.0,,,,,,0.0
35,1612517110134368193,ORDER_SUBMITTED,,1089,ValueAgent,,1612517110.1343682,ABM,100.0,Side.BID,512.0,,,99979.0,False,False,False,False,0.0,,,,,,0.0
41,1612517145278133339,ORDER_SUBMITTED,,1089,ValueAgent,,1612517145.2781332,ABM,100.0,Side.ASK,527.0,,,99982.0,False,False,False,False,0.0,,,,,,0.0
50,1612517382744311822,ORDER_SUBMITTED,,1089,ValueAgent,,1612517382.7443118,ABM,100.0,Side.BID,619.0,,,99987.0,False,False,False,False,0.0,,,,,,0.0
68,1612518116759777456,ORDER_SUBMITTED,,1089,ValueAgent,,1612518116.7597775,ABM,100.0,Side.BID,1021.0,,,99928.0,False,False,False,False,0.0,,,,,,0.0
80,1612518305187642113,ORDER_SUBMITTED,,1089,ValueAgent,,1612518305.187642,ABM,100.0,Side.BID,1158.0,,,99937.0,False,False,False,False,0.0,,,,,,0.0
90,1612518316964542028,ORDER_SUBMITTED,,1089,ValueAgent,,1612518316.964542,ABM,100.0,Side.BID,1166.0,,,99896.0,False,False,False,False,0.0,,,,,,0.0
106,1612518840015951006,ORDER_SUBMITTED,,1089,ValueAgent,,1612518840.0159512,ABM,200.0,Side.BID,1372.0,,,99920.0,False,False,False,False,1190.0,,,,,,0.0
118,1612518978706997650,ORDER_SUBMITTED,,1089,ValueAgent,,1612518978.7069979,ABM,100.0,Side.BID,1441.0,,,99854.0,False,False,False,False,0.0,,,,,,0.0
9,1612515936960411480,ORDER_SUBMITTED,,1090,ValueAgent,,1612515936.9604113,ABM,7.0,Side.ASK,103.0,,,99990.0,False,False,False,False,0.0,,,,,,0.0
18,1612516267746505292,ORDER_SUBMITTED,,1090,ValueAgent,,1612516267.7465053,ABM,25.0,Side.ASK,214.0,,,100005.0,False,False,False,False,0.0,,,,,,0.0
33,1612517234024253927,ORDER_SUBMITTED,,1090,ValueAgent,,1612517234.0242538,ABM,7.0,Side.BID,564.0,,,99976.0,False,False,False,False,0.0,,,,,,0.0
39,1612517237504082520,ORDER_SUBMITTED,,1090,ValueAgent,,1612517237.5040824,ABM,100.0,Side.BID,567.0,,,99976.0,False,False,False,False,0.0,,,,,,0.0
46,1612517795402151457,ORDER_SUBMITTED,,1090,ValueAgent,,1612517795.4021513,ABM,100.0,Side.BID,785.0,,,99928.0,False,False,False,False,0.0,,,,,,0.0
58,1612518109711720396,ORDER_SUBMITTED,,1090,ValueAgent,,1612518109.7117205,ABM,100.0,Side.BID,1013.0,,,99927.0,False,False,False,False,0.0,,,,,,0.0
73,1612518545163142786,ORDER_SUBMITTED,,1090,ValueAgent,,1612518545.163143,ABM,100.0,Side.BID,1266.0,,,99969.0,False,False,False,False,0.0,,,,,,0.0
83,1612518745438413954,ORDER_SUBMITTED,,1090,ValueAgent,,1612518745.438414,ABM,100.0,Side.BID,1333.0,,,99917.0,False,False,False,False,0.0,,,,,,0.0
89,1612519185288287241,ORDER_SUBMITTED,,1090,ValueAgent,,1612519185.2882872,ABM,100.0,Side.ASK,1549.0,,,99910.0,False,False,False,False,0.0,,,,,,0.0
12,1612515865133637664,ORDER_SUBMITTED,,1091,ValueAgent,,1612515865.1336377,ABM,100.0,Side.ASK,73.0,,,99991.0,False,False,False,False,0.0,,,,,,0.0
21,1612516101396133432,ORDER_SUBMITTED,,1091,ValueAgent,,1612516101.3961334,ABM,100.0,Side.BID,152.0,,,100026.0,False,False,False,False,0.0,,,,,,0.0
33,1612516692806590456,ORDER_SUBMITTED,,1091,ValueAgent,,1612516692.8065906,ABM,100.0,Side.BID,361.0,,,99972.0,False,False,False,False,0.0,,,,,,0.0
42,1612516997252076438,ORDER_SUBMITTED,,1091,ValueAgent,,1612516997.2520766,ABM,29.0,Side.ASK,476.0,,,99983.0,False,False,False,False,0.0,,,,,,0.0
56,1612517639624326921,ORDER_SUBMITTED,,1091,ValueAgent,,1612517639.624327,ABM,37.0,Side.BID,701.0,,,99953.0,False,False,False,False,0.0,,,,,,0.0
63,1612517672646451567,ORDER_SUBMITTED,,1091,ValueAgent,,1612517672.6464515,ABM,100.0,Side.ASK,717.0,,,99977.0,False,False,False,False,0.0,,,,,,0.0
71,1612517696498146816,ORDER_SUBMITTED,,1091,ValueAgent,,1612517696.4981468,ABM,100.0,Side.BID,726.0,,,99971.0,False,False,False,False,0.0,,,,,,0.0
86,1612517941336593470,ORDER_SUBMITTED,,1091,ValueAgent,,1612517941.3365934,ABM,100.0,Side.BID,890.0,,,99928.0,False,False,False,False,0.0,,,,,,0.0
92,1612518220492547994,ORDER_SUBMITTED,,1091,ValueAgent,,1612518220.492548,ABM,12.0,Side.BID,1104.0,,,99934.0,False,False,False,False,0.0,,,,,,0.0
105,1612518498686496445,ORDER_SUBMITTED,,1091,ValueAgent,,1612518498.6864965,ABM,100.0,Side.BID,1245.0,,,99954.0,False,False,False,False,0.0,,,,,,0.0
113,1612518683642789897,ORDER_SUBMITTED,,1091,ValueAgent,,1612518683.6427898,ABM,400.0,Side.BID,1306.0,,,99964.0,False,False,False,False,1190.0,,,,,,0.0
130,1612518973646900505,ORDER_SUBMITTED,,1091,ValueAgent,,1612518973.6469004,ABM,100.0,Side.BID,1437.0,,,99875.0,False,False,False,False,0.0,,,,,,0.0
9,1612515691675929353,ORDER_SUBMITTED,,1092,ValueAgent,,1612515691.6759293,ABM,100.0,Side.ASK,30.0,,,100011.0,False,False,False,False,0.0,,,,,,0.0
15,1612515915980075677,ORDER_SUBMITTED,,1092,ValueAgent,,1612515915.9800758,ABM,100.0,Side.BID,91.0,,,99990.0,False,False,False,False,0.0,,,,,,0.0
26,1612516072536343933,ORDER_SUBMITTED,,1092,ValueAgent,,1612516072.5363438,ABM,100.0,Side.ASK,144.0,,,100021.0,False,False,False,False,0.0,,,,,,0.0
32,1612516187471791723,ORDER_SUBMITTED,,1092,ValueAgent,,1612516187.4717915,ABM,100.0,Side.BID,181.0,,,99996.0,False,False,False,False,0.0,,,,,,0.0
63,1612516948292564229,ORDER_SUBMITTED,,1092,ValueAgent,,1612516948.2925642,ABM,100.0,Side.BID,455.0,,,99984.0,False,False,False,False,0.0,,,,,,0.0
69,1612517071343530563,ORDER_SUBMITTED,,1092,ValueAgent,,1612517071.3435304,ABM,3.0,Side.BID,503.0,,,99981.0,False,False,False,False,0.0,,,,,,0.0
75,1612517136695444677,ORDER_SUBMITTED,,1092,ValueAgent,,1612517136.6954448,ABM,100.0,Side.ASK,520.0,,,99982.0,False,False,False,False,0.0,,,,,,0.0
84,1612517157076030102,ORDER_SUBMITTED,,1092,ValueAgent,,1612517157.0760303,ABM,100.0,Side.BID,535.0,,,99976.0,False,False,False,False,0.0,,,,,,0.0
93,1612517175392932563,ORDER_SUBMITTED,,1092,ValueAgent,,1612517175.3929327,ABM,100.0,Side.ASK,544.0,,,99975.0,False,False,False,False,0.0,,,,,,0.0
105,1612517671444299508,ORDER_SUBMITTED,,1092,ValueAgent,,1612517671.4442995,ABM,100.0,Side.BID,716.0,,,99977.0,False,False,False,False,0.0,,,,,,0.0
119,1612518200790200113,ORDER_SUBMITTED,,1092,ValueAgent,,1612518200.7902,ABM,100.0,Side.BID,1087.0,,,99928.0,False,False,False,False,0.0,,,,,,0.0
128,1612518275501045437,ORDER_SUBMITTED,,1092,ValueAgent,,1612518275.5010455,ABM,100.0,Side.BID,1133.0,,,99928.0,False,False,False,False,0.0,,,,,,0.0
137,1612518472073557159,ORDER_SUBMITTED,,1092,ValueAgent,,1612518472.0735571,ABM,100.0,Side.BID,1230.0,,,99953.0,False,False,False,False,0.0,,,,,,0.0
9,1612515996385781806,ORDER_SUBMITTED,,1093,ValueAgent,,1612515996.3857818,ABM,100.0,Side.BID,123.0,,,99996.0,False,False,False,False,0.0,,,,,,0.0
23,1612516278133543140,ORDER_SUBMITTED,,1093,ValueAgent,,1612516278.1335433,ABM,100.0,Side.ASK,217.0,,,100006.0,False,False,False,False,0.0,,,,,,0.0
30,1612516443593478251,ORDER_SUBMITTED,,1093,ValueAgent,,1612516443.5934782,ABM,100.0,Side.ASK,277.0,,,99995.0,False,False,False,False,0.0,,,,,,0.0
46,1612516834895843911,ORDER_SUBMITTED,,1093,ValueAgent,,1612516834.8958437,ABM,100.0,Side.BID,413.0,,,99982.0,False,False,False,False,0.0,,,,,,0.0
59,1612516990197383453,ORDER_SUBMITTED,,1093,ValueAgent,,1612516990.1973834,ABM,87.0,Side.BID,474.0,,,99983.0,False,False,False,False,0.0,,,,,,0.0
71,1612517654631315068,ORDER_SUBMITTED,,1093,ValueAgent,,1612517654.631315,ABM,87.0,Side.BID,712.0,,,99989.0,False,False,False,False,0.0,,,,,,0.0
82,1612517851720791761,ORDER_SUBMITTED,,1093,ValueAgent,,1612517851.7207918,ABM,100.0,Side.BID,833.0,,,99959.0,False,False,False,False,0.0,,,,,,0.0
89,1612517979204827682,ORDER_SUBMITTED,,1093,ValueAgent,,1612517979.2048275,ABM,100.0,Side.BID,906.0,,,99926.0,False,False,False,False,0.0,,,,,,0.0
98,1612518148217943851,ORDER_SUBMITTED,,1093,ValueAgent,,1612518148.217944,ABM,100.0,Side.BID,1047.0,,,99939.0,False,False,False,False,0.0,,,,,,0.0
104,1612518431158736621,ORDER_SUBMITTED,,1093,ValueAgent,,1612518431.1587367,ABM,600.0,Side.BID,1206.0,,,99935.0,False,False,False,False,1190.0,,,,,,0.0
6,1612515616100252082,ORDER_SUBMITTED,,1094,ValueAgent,,1612515616.1002522,ABM,100.0,Side.BID,7.0,,,100005.0,False,False,False,False,0.0,,,,,,0.0
16,1612515857200217135,ORDER_SUBMITTED,,1094,ValueAgent,,1612515857.200217,ABM,400.0,Side.ASK,71.0,,,99993.0,False,False,False,False,1190.0,,,,,,0.0
37,1612516211414119251,ORDER_SUBMITTED,,1094,ValueAgent,,1612516211.4141192,ABM,100.0,Side.BID,195.0,,,99995.0,False,False,False,False,0.0,,,,,,0.0
71,1612517246437114777,ORDER_SUBMITTED,,1094,ValueAgent,,1612517246.437115,ABM,100.0,Side.BID,571.0,,,99984.0,False,False,False,False,0.0,,,,,,0.0
77,1612517593072729061,ORDER_SUBMITTED,,1094,ValueAgent,,1612517593.072729,ABM,100.0,Side.BID,687.0,,,99954.0,False,False,False,False,0.0,,,,,,0.0
89,1612517985726972716,ORDER_SUBMITTED,,1094,ValueAgent,,1612517985.7269726,ABM,100.0,Side.BID,915.0,,,99927.0,False,False,False,False,0.0,,,,,,0.0
96,1612518002396839868,ORDER_SUBMITTED,,1094,ValueAgent,,1612518002.3968399,ABM,100.0,Side.BID,929.0,,,99926.0,False,False,False,False,0.0,,,,,,0.0
114,1612518459415952671,ORDER_SUBMITTED,,1094,ValueAgent,,1612518459.4159527,ABM,100.0,Side.BID,1227.0,,,99919.0,False,False,False,False,0.0,,,,,,0.0
123,1612518790442298330,ORDER_SUBMITTED,,1094,ValueAgent,,1612518790.4422984,ABM,100.0,Side.BID,1350.0,,,99947.0,False,False,False,False,0.0,,,,,,0.0
9,1612515968498170868,ORDER_SUBMITTED,,1095,ValueAgent,,1612515968.4981709,ABM,100.0,Side.ASK,111.0,,,99997.0,False,False,False,False,0.0,,,,,,0.0
21,1612516260860909728,ORDER_SUBMITTED,,1095,ValueAgent,,1612516260.86091,ABM,400.0,Side.BID,209.0,,,100005.0,False,False,False,False,1190.0,,,,,,0.0
60,1612517264564139798,ORDER_SUBMITTED,,1095,ValueAgent,,1612517264.5641398,ABM,100.0,Side.ASK,579.0,,,99982.0,False,False,False,False,0.0,,,,,,0.0
68,1612517283139930437,ORDER_SUBMITTED,,1095,ValueAgent,,1612517283.1399305,ABM,100.0,Side.ASK,584.0,,,99989.0,False,False,False,False,0.0,,,,,,0.0
83,1612517759160128631,ORDER_SUBMITTED,,1095,ValueAgent,,1612517759.1601286,ABM,100.0,Side.BID,762.0,,,99924.0,False,False,False,False,0.0,,,,,,0.0
92,1612517828000034761,ORDER_SUBMITTED,,1095,ValueAgent,,1612517828.0000348,ABM,13.0,Side.BID,815.0,,,99926.0,False,False,False,False,0.0,,,,,,0.0
