,EventTime,EventType,ScalarEventValue,agent_id,agent_type,CASH,time_placed,symbol,quantity,side,order_id,fill_price,tag,limit_price,is_hidden,is_price_to_comply,insert_by_id,is_post_only,fee,ABM
0,0,AGENT_TYPE,NoiseAgent,295,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,295,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,295,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,0,BID_DEPTH,"[(100010, 154)]",295,NoiseAgent,,,,,,,,,,,,,,,
4,0,ASK_DEPTH,"[(100011, 30)]",295,NoiseAgent,,,,,,,,,,,,,,,
5,0,IMBALANCE,"[154, 30]",295,NoiseAgent,,,,,,,,,,,,,,,
6,0,ORDER_SUBMITTED,,295,NoiseAgent,,2021-02-05 09:46:36,ABM,39.0,Side.BID,1137.0,,,100011.0,False,False,False,False,,
7,0,MARKET_FEE,,295,NoiseAgent,,,,,,,,,,,,,,1190.0,
8,0,ORDER_EXECUTED,,295,NoiseAgent,,2021-02-05 09:46:36,ABM,30.0,Side.BID,1137.0,100011.0,,100011.0,False,False,False,False,,
9,0,HOLDINGS_UPDATED,,295,NoiseAgent,6999670.0,,,,,,,,,,,,,,30.0
10,0,ORDER_ACCEPTED,,295,NoiseAgent,,2021-02-05 09:46:36,ABM,9.0,Side.BID,1137.0,,,100011.0,False,False,False,False,,
11,1612518406334594702,MARKET_FEE,,295,NoiseAgent,,,,,,,,,,,,,,1190.0,
12,1612518406334594702,ORDER_EXECUTED,,295,NoiseAgent,,2021-02-05 09:46:36,ABM,9.0,Side.BID,1137.0,100011.0,,100011.0,False,False,False,False,,
13,1612518406334594702,HOLDINGS_UPDATED,,295,NoiseAgent,6099571.0,,,,,,,,,,,,,,39.0
14,1612530000001959247,FINAL_HOLDINGS,"{ ABM: 39, CASH: 6099571 }",295,NoiseAgent,,,,,,,,,,,,,,,
15,1612530000001959247,FINAL_CASH_POSITION,6099571,295,NoiseAgent,,,,,,,,,,,,,,,
16,1612530000001959247,MARK_TO_MARKET,39 ABM @ 100006 == 3900234,295,NoiseAgent,,,,,,,,,,,,,,,
17,1612530000001959247,MARKED_TO_MARKET,9999805,295,NoiseAgent,,,,,,,,,,,,,,,
18,1612530000001959247,ENDING_CASH,9999805,295,NoiseAgent,9999805.0,,,,,,,,,,,,,,
19,1612530000001959247,FINAL_VALUATION,-0.3900429,295,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,296,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,296,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,296,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,1612530000003671825,FINAL_HOLDINGS,{ CASH: 10000000 },296,NoiseAgent,,,,,,,,,,,,,,,
4,1612530000003671825,FINAL_CASH_POSITION,10000000,296,NoiseAgent,,,,,,,,,,,,,,,
5,1612530000003671825,MARKED_TO_MARKET,10000000,296,NoiseAgent,,,,,,,,,,,,,,,
6,1612530000003671825,ENDING_CASH,10000000,296,NoiseAgent,10000000.0,,,,,,,,,,,,,,
7,1612530000003671825,FINAL_VALUATION,10000000,296,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,297,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,297,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,297,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,1612530000002189763,FINAL_HOLDINGS,{ CASH: 10000000 },297,NoiseAgent,,,,,,,,,,,,,,,
4,1612530000002189763,FINAL_CASH_POSITION,10000000,297,NoiseAgent,,,,,,,,,,,,,,,
5,1612530000002189763,MARKED_TO_MARKET,10000000,297,NoiseAgent,,,,,,,,,,,,,,,
6,1612530000002189763,ENDING_CASH,10000000,297,NoiseAgent,10000000.0,,,,,,,,,,,,,,
7,1612530000002189763,FINAL_VALUATION,10000000,297,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,298,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,298,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,298,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,1612530000005258023,FINAL_HOLDINGS,{ CASH: 10000000 },298,NoiseAgent,,,,,,,,,,,,,,,
4,1612530000005258023,FINAL_CASH_POSITION,10000000,298,NoiseAgent,,,,,,,,,,,,,,,
5,1612530000005258023,MARKED_TO_MARKET,10000000,298,NoiseAgent,,,,,,,,,,,,,,,
6,1612530000005258023,ENDING_CASH,10000000,298,NoiseAgent,10000000.0,,,,,,,,,,,,,,
7,1612530000005258023,FINAL_VALUATION,10000000,298,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,299,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,299,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,299,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,1612530000002435223,FINAL_HOLDINGS,{ CASH: 10000000 },299,NoiseAgent,,,,,,,,,,,,,,,
4,1612530000002435223,FINAL_CASH_POSITION,10000000,299,NoiseAgent,,,,,,,,,,,,,,,
5,1612530000002435223,MARKED_TO_MARKET,10000000,299,NoiseAgent,,,,,,,,,,,,,,,
6,1612530000002435223,ENDING_CASH,10000000,299,NoiseAgent,10000000.0,,,,,,,,,,,,,,
7,1612530000002435223,FINAL_VALUATION,10000000,299,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,300,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,300,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,300,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,0,BID_DEPTH,"[(100010, 100)]",300,NoiseAgent,,,,,,,,,,,,,,,
4,0,ASK_DEPTH,"[(100011, 289)]",300,NoiseAgent,,,,,,,,,,,,,,,
5,0,IMBALANCE,"[100, 289]",300,NoiseAgent,,,,,,,,,,,,,,,
6,0,ORDER_SUBMITTED,,300,NoiseAgent,,2021-02-05 09:45:09,ABM,100.0,Side.BID,1033.0,,,100011.0,False,False,False,False,,
7,0,MARKET_FEE,,300,NoiseAgent,,,,,,,,,,,,,,1190.0,
8,0,ORDER_EXECUTED,,300,NoiseAgent,,2021-02-05 09:45:09,ABM,100.0,Side.BID,1033.0,100011.0,,100011.0,False,False,False,False,,
9,0,HOLDINGS_UPDATED,,300,NoiseAgent,-1100.0,,,,,,,,,,,,,,100.0
10,1612530000008185080,FINAL_HOLDINGS,"{ ABM: 100, CASH: -1100 }",300,NoiseAgent,,,,,,,,,,,,,,,
11,1612530000008185080,FINAL_CASH_POSITION,-1100,300,NoiseAgent,,,,,,,,,,,,,,,
12,1612530000008185080,MARK_TO_MARKET,100 ABM @ 100006 == 10000600,300,NoiseAgent,,,,,,,,,,,,,,,
13,1612530000008185080,MARKED_TO_MARKET,9999500,300,NoiseAgent,,,,,,,,,,,,,,,
14,1612530000008185080,ENDING_CASH,9999500,300,NoiseAgent,9999500.0,,,,,,,,,,,,,,
15,1612530000008185080,FINAL_VALUATION,-0.99010895,300,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,301,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,301,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,301,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,1612530000002242799,FINAL_HOLDINGS,{ CASH: 10000000 },301,NoiseAgent,,,,,,,,,,,,,,,
4,1612530000002242799,FINAL_CASH_POSITION,10000000,301,NoiseAgent,,,,,,,,,,,,,,,
5,1612530000002242799,MARKED_TO_MARKET,10000000,301,NoiseAgent,,,,,,,,,,,,,,,
6,1612530000002242799,ENDING_CASH,10000000,301,NoiseAgent,10000000.0,,,,,,,,,,,,,,
7,1612530000002242799,FINAL_VALUATION,10000000,301,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,302,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,302,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,302,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,0,BID_DEPTH,"[(100002, 61)]",302,NoiseAgent,,,,,,,,,,,,,,,
4,0,ASK_DEPTH,"[(100003, 86)]",302,NoiseAgent,,,,,,,,,,,,,,,
5,0,IMBALANCE,"[61, 86]",302,NoiseAgent,,,,,,,,,,,,,,,
6,0,ORDER_SUBMITTED,,302,NoiseAgent,,2021-02-05 10:47:06,ABM,100.0,Side.ASK,6077.0,,,100002.0,False,False,False,False,,
7,0,MARKET_FEE,,302,NoiseAgent,,,,,,,,,,,,,,1190.0,
8,0,ORDER_EXECUTED,,302,NoiseAgent,,2021-02-05 10:47:06,ABM,61.0,Side.ASK,6077.0,100002.0,,100002.0,False,False,False,False,,
9,0,HOLDINGS_UPDATED,,302,NoiseAgent,16100122.0,,,,,,,,,,,,,,-61.0
10,0,ORDER_ACCEPTED,,302,NoiseAgent,,2021-02-05 10:47:06,ABM,39.0,Side.ASK,6077.0,,,100002.0,False,False,False,False,,
11,1612522026895252298,MARKET_FEE,,302,NoiseAgent,,,,,,,,,,,,,,1190.0,
12,1612522026895252298,ORDER_EXECUTED,,302,NoiseAgent,,2021-02-05 10:47:06,ABM,39.0,Side.ASK,6077.0,100002.0,,100002.0,False,False,False,False,,
13,1612522026895252298,HOLDINGS_UPDATED,,302,NoiseAgent,20000200.0,,,,,,,,,,,,,,-100.0
14,1612530000007447454,FINAL_HOLDINGS,"{ ABM: -100, CASH: 20000200 }",302,NoiseAgent,,,,,,,,,,,,,,,
15,1612530000007447454,FINAL_CASH_POSITION,20000200,302,NoiseAgent,,,,,,,,,,,,,,,
16,1612530000007447454,MARK_TO_MARKET,-100 ABM @ 100006 == -10000600,302,NoiseAgent,,,,,,,,,,,,,,,
17,1612530000007447454,MARKED_TO_MARKET,9999600,302,NoiseAgent,,,,,,,,,,,,,,,
18,1612530000007447454,ENDING_CASH,9999600,302,NoiseAgent,9999600.0,,,,,,,,,,,,,,
19,1612530000007447454,FINAL_VALUATION,0.99001975,302,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,303,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,303,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,303,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,0,BID_DEPTH,"[(99947, 70)]",303,NoiseAgent,,,,,,,,,,,,,,,
4,0,ASK_DEPTH,"[(99948, 100)]",303,NoiseAgent,,,,,,,,,,,,,,,
5,0,IMBALANCE,"[70, 100]",303,NoiseAgent,,,,,,,,,,,,,,,
6,0,ORDER_SUBMITTED,,303,NoiseAgent,,2021-02-05 10:12:15,ABM,100.0,Side.ASK,3209.0,,,99947.0,False,False,False,False,,
7,0,MARKET_FEE,,303,NoiseAgent,,,,,,,,,,,,,,1190.0,
8,0,ORDER_EXECUTED,,303,NoiseAgent,,2021-02-05 10:12:15,ABM,70.0,Side.ASK,3209.0,99947.0,,99947.0,False,False,False,False,,
9,0,HOLDINGS_UPDATED,,303,NoiseAgent,16996290.0,,,,,,,,,,,,,,-70.0
10,0,ORDER_ACCEPTED,,303,NoiseAgent,,2021-02-05 10:12:15,ABM,30.0,Side.ASK,3209.0,,,99947.0,False,False,False,False,,
11,1612519938873784742,MARKET_FEE,,303,NoiseAgent,,,,,,,,,,,,,,1190.0,
12,1612519938873784742,ORDER_EXECUTED,,303,NoiseAgent,,2021-02-05 10:12:15,ABM,30.0,Side.ASK,3209.0,99947.0,,99947.0,False,False,False,False,,
13,1612519938873784742,HOLDINGS_UPDATED,,303,NoiseAgent,19994700.0,,,,,,,,,,,,,,-100.0
14,1612530000003264666,FINAL_HOLDINGS,"{ ABM: -100, CASH: 19994700 }",303,NoiseAgent,,,,,,,,,,,,,,,
15,1612530000003264666,FINAL_CASH_POSITION,19994700,303,NoiseAgent,,,,,,,,,,,,,,,
16,1612530000003264666,MARK_TO_MARKET,-100 ABM @ 100006 == -10000600,303,NoiseAgent,,,,,,,,,,,,,,,
17,1612530000003264666,MARKED_TO_MARKET,9994100,303,NoiseAgent,,,,,,,,,,,,,,,
18,1612530000003264666,ENDING_CASH,9994100,303,NoiseAgent,9994100.0,,,,,,,,,,,,,,
19,1612530000003264666,FINAL_VALUATION,0.98947525,303,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,304,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,304,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,304,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,1612530000000171272,FINAL_HOLDINGS,{ CASH: 10000000 },304,NoiseAgent,,,,,,,,,,,,,,,
4,1612530000000171272,FINAL_CASH_POSITION,10000000,304,NoiseAgent,,,,,,,,,,,,,,,
5,1612530000000171272,MARKED_TO_MARKET,10000000,304,NoiseAgent,,,,,,,,,,,,,,,
6,1612530000000171272,ENDING_CASH,10000000,304,NoiseAgent,10000000.0,,,,,,,,,,,,,,
7,1612530000000171272,FINAL_VALUATION,10000000,304,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,305,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,305,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,305,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,0,BID_DEPTH,"[(99946, 244)]",305,NoiseAgent,,,,,,,,,,,,,,,
4,0,ASK_DEPTH,"[(99947, 52)]",305,NoiseAgent,,,,,,,,,,,,,,,
5,0,IMBALANCE,"[244, 52]",305,NoiseAgent,,,,,,,,,,,,,,,
6,0,ORDER_SUBMITTED,,305,NoiseAgent,,2021-02-05 10:18:59,ABM,100.0,Side.BID,3773.0,,,99947.0,False,False,False,False,,
7,0,MARKET_FEE,,305,NoiseAgent,,,,,,,,,,,,,,1190.0,
8,0,ORDER_EXECUTED,,305,NoiseAgent,,2021-02-05 10:18:59,ABM,52.0,Side.BID,3773.0,99947.0,,99947.0,False,False,False,False,,
9,0,HOLDINGS_UPDATED,,305,NoiseAgent,4802756.0,,,,,,,,,,,,,,52.0
10,0,ORDER_ACCEPTED,,305,NoiseAgent,,2021-02-05 10:18:59,ABM,48.0,Side.BID,3773.0,,,99947.0,False,False,False,False,,
11,1612520339901008232,MARKET_FEE,,305,NoiseAgent,,,,,,,,,,,,,,1190.0,
12,1612520339901008232,ORDER_EXECUTED,,305,NoiseAgent,,2021-02-05 10:18:59,ABM,48.0,Side.BID,3773.0,99947.0,,99947.0,False,False,False,False,,
13,1612520339901008232,HOLDINGS_UPDATED,,305,NoiseAgent,5300.0,,,,,,,,,,,,,,100.0
14,1612530000003583942,FINAL_HOLDINGS,"{ ABM: 100, CASH: 5300 }",305,NoiseAgent,,,,,,,,,,,,,,,
15,1612530000003583942,FINAL_CASH_POSITION,5300,305,NoiseAgent,,,,,,,,,,,,,,,
16,1612530000003583942,MARK_TO_MARKET,100 ABM @ 100006 == 10000600,305,NoiseAgent,,,,,,,,,,,,,,,
17,1612530000003583942,MARKED_TO_MARKET,10005900,305,NoiseAgent,,,,,,,,,,,,,,,
18,1612530000003583942,ENDING_CASH,10005900,305,NoiseAgent,10005900.0,,,,,,,,,,,,,,
19,1612530000003583942,FINAL_VALUATION,-0.98947535,305,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,306,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,306,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,306,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,1612517400000263604,BID_DEPTH,[],306,NoiseAgent,,,,,,,,,,,,,,,
4,1612517400000263604,ASK_DEPTH,[],306,NoiseAgent,,,,,,,,,,,,,,,
5,1612517400000263604,IMBALANCE,"[0, 0]",306,NoiseAgent,,,,,,,,,,,,,,,
6,1612530000000131768,FINAL_HOLDINGS,{ CASH: 10000000 },306,NoiseAgent,,,,,,,,,,,,,,,
7,1612530000000131768,FINAL_CASH_POSITION,10000000,306,NoiseAgent,,,,,,,,,,,,,,,
8,1612530000000131768,MARKED_TO_MARKET,10000000,306,NoiseAgent,,,,,,,,,,,,,,,
9,1612530000000131768,ENDING_CASH,10000000,306,NoiseAgent,10000000.0,,,,,,,,,,,,,,
10,1612530000000131768,FINAL_VALUATION,0.0,306,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,307,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,307,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,307,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,1612530000003307690,FINAL_HOLDINGS,{ CASH: 10000000 },307,NoiseAgent,,,,,,,,,,,,,,,
4,1612530000003307690,FINAL_CASH_POSITION,10000000,307,NoiseAgent,,,,,,,,,,,,,,,
5,1612530000003307690,MARKED_TO_MARKET,10000000,307,NoiseAgent,,,,,,,,,,,,,,,
6,1612530000003307690,ENDING_CASH,10000000,307,NoiseAgent,10000000.0,,,,,,,,,,,,,,
7,1612530000003307690,FINAL_VALUATION,10000000,307,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,308,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,308,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,308,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,0,BID_DEPTH,"[(99952, 315)]",308,NoiseAgent,,,,,,,,,,,,,,,
4,0,ASK_DEPTH,"[(99953, 75)]",308,NoiseAgent,,,,,,,,,,,,,,,
5,0,IMBALANCE,"[315, 75]",308,NoiseAgent,,,,,,,,,,,,,,,
6,0,ORDER_SUBMITTED,,308,NoiseAgent,,2021-02-05 10:20:11,ABM,12.0,Side.ASK,3908.0,,,99952.0,False,False,False,False,,
7,0,MARKET_FEE,,308,NoiseAgent,,,,,,,,,,,,,,1190.0,
8,0,ORDER_EXECUTED,,308,NoiseAgent,,2021-02-05 10:20:11,ABM,12.0,Side.ASK,3908.0,99952.0,,99952.0,False,False,False,False,,
9,0,HOLDINGS_UPDATED,,308,NoiseAgent,11199424.0,,,,,,,,,,,,,,-12.0
10,1612530000007441732,FINAL_HOLDINGS,"{ ABM: -12, CASH: 11199424 }",308,NoiseAgent,,,,,,,,,,,,,,,
11,1612530000007441732,FINAL_CASH_POSITION,11199424,308,NoiseAgent,,,,,,,,,,,,,,,
12,1612530000007441732,MARK_TO_MARKET,-12 ABM @ 100006 == -1200072,308,NoiseAgent,,,,,,,,,,,,,,,
13,1612530000007441732,MARKED_TO_MARKET,9999352,308,NoiseAgent,,,,,,,,,,,,,,,
14,1612530000007441732,ENDING_CASH,9999352,308,NoiseAgent,9999352.0,,,,,,,,,,,,,,
15,1612530000007441732,FINAL_VALUATION,0.1199424,308,NoiseAgent,,,,,,,,,,,,,,,
0,0,AGENT_TYPE,NoiseAgent,309,NoiseAgent,,,,,,,,,,,,,,,
1,0,STARTING_CASH,10000000,309,NoiseAgent,,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,309,NoiseAgent,10000000.0,,,,,,,,,,,,,,
3,0,BID_DEPTH,"[(100009, 671)]",309,NoiseAgent,,,,,,,,,,,,,,,
4,0,ASK_DEPTH,"[(100011, 89)]",309,NoiseAgent,,,,,,,,,,,,,,,
5,0,IMBALANCE,"[671, 89]",309,NoiseAgent,,,,,,,,,,,,,,,
6,0,ORDER_SUBMITTED,,309,NoiseAgent,,2021-02-05 09:45:31,ABM,100.0,Side.BID,1050.0,,,100011.0,False,False,False,False,,
