,EventTime,EventType,ScalarEventValue,agent_id,agent_type,CASH,time_placed,symbol,quantity,side,order_id,fill_price,tag,limit_price,is_hidden,is_price_to_comply,insert_by_id,is_post_only,fee,ABM
2563,1612528251549245922,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:30:51,ABM,2.0,Side.ASK,9323.0,100004.0,,100004.0,False,False,False,False,,
2571,1612528325145817159,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:32:05,ABM,66.0,Side.ASK,9394.0,99998.0,,99998.0,False,False,False,False,,
2574,1612528325145817209,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:32:05,ABM,34.0,Side.ASK,9394.0,99998.0,,99998.0,False,False,False,False,,
2581,1612528353818612790,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:32:33,ABM,27.0,Side.ASK,9433.0,99999.0,,99999.0,False,False,False,False,,
2589,1612528496156261873,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:34:56,ABM,6.0,Side.ASK,9554.0,99992.0,,99992.0,False,False,False,False,,
2593,1612528498645441084,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:34:56,ABM,94.0,Side.ASK,9554.0,99992.0,,99992.0,False,False,False,False,,
2600,1612528526276928540,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:35:26,ABM,100.0,Side.ASK,9580.0,99994.0,,99994.0,False,False,False,False,,
2607,1612528543219047490,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:35:43,ABM,32.0,Side.ASK,9593.0,99991.0,,99991.0,False,False,False,False,,
2610,1612528543219047540,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:35:43,ABM,68.0,Side.ASK,9593.0,99991.0,,99991.0,False,False,False,False,,
2617,1612528556696247058,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:35:56,ABM,6.0,Side.ASK,9609.0,99992.0,,99992.0,False,False,False,False,,
2620,1612528556696247108,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:35:56,ABM,94.0,Side.ASK,9609.0,99992.0,,99992.0,False,False,False,False,,
2627,1612528561129865148,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:36:01,ABM,44.0,Side.ASK,9614.0,99991.0,,99991.0,False,False,False,False,,
2634,1612528570147461745,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:36:10,ABM,76.0,Side.ASK,9620.0,99991.0,,99991.0,False,False,False,False,,
2637,1612528570147461795,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:36:10,ABM,24.0,Side.ASK,9620.0,99991.0,,99991.0,False,False,False,False,,
2644,1612528589723363996,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:36:29,ABM,100.0,Side.ASK,9640.0,99997.0,,99997.0,False,False,False,False,,
2651,1612528644139284344,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:37:24,ABM,17.0,Side.ASK,9688.0,99883.0,,99883.0,False,False,False,False,,
2655,1612528655208849500,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:37:24,ABM,200.0,Side.ASK,9688.0,99883.0,,99883.0,False,False,False,False,,
2658,1612528658108622181,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:37:24,ABM,183.0,Side.ASK,9688.0,99883.0,,99883.0,False,False,False,False,,
2665,1612528729590779432,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:38:49,ABM,5.0,Side.ASK,9747.0,99979.0,,99979.0,False,False,False,False,,
2673,1612528753113687981,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:39:13,ABM,100.0,Side.ASK,9769.0,99922.0,,99922.0,False,False,False,False,,
2676,1612528796197275202,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:38:49,ABM,195.0,Side.ASK,9747.0,99979.0,,99979.0,False,False,False,False,,
2683,1612528889396623607,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:41:29,ABM,94.0,Side.ASK,9894.0,99984.0,,99984.0,False,False,False,False,,
2686,1612528889396623657,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:41:29,ABM,6.0,Side.ASK,9894.0,99984.0,,99984.0,False,False,False,False,,
2693,1612528894875248937,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:41:34,ABM,24.0,Side.ASK,9903.0,99986.0,,99986.0,False,False,False,False,,
2700,1612528906346876726,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:41:46,ABM,33.0,Side.ASK,9914.0,99986.0,,99986.0,False,False,False,False,,
2708,1612528906392550889,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:41:46,ABM,62.0,Side.ASK,9915.0,99985.0,,99985.0,False,False,False,False,,
2711,1612528906392550939,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:41:46,ABM,38.0,Side.ASK,9915.0,99985.0,,99985.0,False,False,False,False,,
2714,1612528965388523672,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:41:46,ABM,22.0,Side.ASK,9914.0,99986.0,,99986.0,False,False,False,False,,
2721,1612528974999983956,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:42:54,ABM,64.0,Side.ASK,9980.0,99984.0,,99984.0,False,False,False,False,,
2724,1612528974999984006,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:42:54,ABM,36.0,Side.ASK,9980.0,99984.0,,99984.0,False,False,False,False,,
2731,1612528991028052583,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:43:11,ABM,1.0,Side.ASK,9991.0,99985.0,,99985.0,False,False,False,False,,
2735,1612529005705509633,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:43:11,ABM,99.0,Side.ASK,9991.0,99985.0,,99985.0,False,False,False,False,,
2742,1612529027413812443,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:43:47,ABM,100.0,Side.ASK,10025.0,99989.0,,99989.0,False,False,False,False,,
2749,1612529047528026243,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:44:07,ABM,24.0,Side.ASK,10046.0,99984.0,,99984.0,False,False,False,False,,
2756,1612529088347550337,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:44:48,ABM,59.0,Side.ASK,10097.0,99986.0,,99986.0,False,False,False,False,,
2763,1612529173983600436,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:46:13,ABM,83.0,Side.ASK,10178.0,99991.0,,99991.0,False,False,False,False,,
2767,1612529176171623775,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:46:13,ABM,17.0,Side.ASK,10178.0,99991.0,,99991.0,False,False,False,False,,
2774,1612529210082553268,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:46:50,ABM,9.0,Side.ASK,10202.0,99987.0,,99987.0,False,False,False,False,,
2777,1612529210082553318,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:46:50,ABM,100.0,Side.ASK,10202.0,99987.0,,99987.0,False,False,False,False,,
2781,1612529214311111724,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:46:50,ABM,91.0,Side.ASK,10202.0,99987.0,,99987.0,False,False,False,False,,
2788,1612529244129643566,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:47:24,ABM,100.0,Side.ASK,10232.0,99987.0,,99987.0,False,False,False,False,,
2791,1612529288792567427,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:32:33,ABM,2.0,Side.ASK,9433.0,99999.0,,99999.0,False,False,False,False,,
2794,1612529405723365549,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:32:33,ABM,71.0,Side.ASK,9433.0,99999.0,,99999.0,False,False,False,False,,
2801,1612529409516168754,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:50:09,ABM,100.0,Side.ASK,10375.0,100000.0,,100000.0,False,False,False,False,,
2804,1612529412748983428,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:30:51,ABM,98.0,Side.ASK,9323.0,100004.0,,100004.0,False,False,False,False,,
2811,1612529422852334962,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:50:22,ABM,90.0,Side.ASK,10386.0,99998.0,,99998.0,False,False,False,False,,
2815,1612529424082797383,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:50:22,ABM,10.0,Side.ASK,10386.0,99998.0,,99998.0,False,False,False,False,,
2818,1612529437900843264,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:24:50,ABM,100.0,Side.ASK,8988.0,100006.0,,100006.0,False,False,False,False,,
2821,1612529465631168660,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:24:50,ABM,83.0,Side.ASK,8988.0,100006.0,,100006.0,False,False,False,False,,
2828,1612529487352694979,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:51:27,ABM,51.0,Side.ASK,10450.0,100004.0,,100004.0,False,False,False,False,,
2831,1612529487352695029,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:51:27,ABM,49.0,Side.ASK,10450.0,100004.0,,100004.0,False,False,False,False,,
2838,1612529527729818830,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:52:07,ABM,34.0,Side.ASK,10490.0,100006.0,,100006.0,False,False,False,False,,
2841,1612529527729818880,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:52:07,ABM,66.0,Side.ASK,10490.0,100006.0,,100006.0,False,False,False,False,,
2848,1612529584017771474,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:53:04,ABM,100.0,Side.ASK,10534.0,100036.0,,100036.0,False,False,False,False,,
2858,1612529632483781760,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:53:52,ABM,9.0,Side.ASK,10576.0,100022.0,,100022.0,False,False,False,False,,
2862,1612529636956044656,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:53:52,ABM,91.0,Side.ASK,10576.0,100022.0,,100022.0,False,False,False,False,,
2869,1612529642843742293,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:54:02,ABM,194.0,Side.ASK,10587.0,100012.0,,100012.0,False,False,False,False,,
2873,1612529642932954891,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:54:02,ABM,6.0,Side.ASK,10587.0,100012.0,,100012.0,False,False,False,False,,
2880,1612529644438717931,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:54:04,ABM,100.0,Side.ASK,10591.0,100015.0,,100015.0,False,False,False,False,,
2887,1612529663631491912,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:54:23,ABM,94.0,Side.ASK,10607.0,100012.0,,100012.0,False,False,False,False,,
2891,1612529664056548394,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:54:23,ABM,6.0,Side.ASK,10607.0,100012.0,,100012.0,False,False,False,False,,
2898,1612529676385249799,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:54:36,ABM,12.0,Side.BID,10623.0,100022.0,,100022.0,False,False,False,False,,
2905,1612529690189285819,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:54:50,ABM,51.0,Side.BID,10640.0,100055.0,,100055.0,False,False,False,False,,
2909,1612529693128935382,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:54:50,ABM,49.0,Side.BID,10640.0,100055.0,,100055.0,False,False,False,False,,
2916,1612529753838309329,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:55:53,ABM,99.0,Side.BID,10694.0,100053.0,,100053.0,False,False,False,False,,
2920,1612529758595408758,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:55:53,ABM,100.0,Side.BID,10694.0,100053.0,,100053.0,False,False,False,False,,
2923,1612529838916761031,ORDER_EXECUTED,,1115,MomentumAgent,,2021-02-05 12:55:53,ABM,1.0,Side.BID,10694.0,100053.0,,100053.0,False,False,False,False,,
167,1612519991894536997,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:13:11,ABM,100.0,Side.BID,1812.0,100051.0,,100051.0,False,False,False,False,,
174,1612520061085648366,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:14:21,ABM,16.0,Side.BID,1882.0,100052.0,,100052.0,False,False,False,False,,
181,1612520068357733764,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:14:28,ABM,84.0,Side.BID,1887.0,100052.0,,100052.0,False,False,False,False,,
184,1612520068357733814,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:14:28,ABM,16.0,Side.BID,1887.0,100052.0,,100052.0,False,False,False,False,,
191,1612520143903439379,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:15:43,ABM,11.0,Side.BID,1956.0,100065.0,,100065.0,False,False,False,False,,
199,1612520152299054613,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:15:52,ABM,34.0,Side.BID,1962.0,100067.0,,100067.0,False,False,False,False,,
207,1612520194282385197,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:16:34,ABM,100.0,Side.BID,2012.0,100102.0,,100102.0,False,False,False,False,,
214,1612520282657715637,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:18:02,ABM,100.0,Side.BID,2095.0,100074.0,,100074.0,False,False,False,False,,
222,1612520291240886622,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:18:11,ABM,194.0,Side.BID,2105.0,100088.0,,100088.0,False,False,False,False,,
225,1612520291240886672,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:18:11,ABM,206.0,Side.BID,2105.0,100088.0,,100088.0,False,False,False,False,,
232,1612520291663193404,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:18:11,ABM,10.0,Side.BID,2106.0,100088.0,,100088.0,False,False,False,False,,
239,1612520316724618194,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:18:36,ABM,87.0,Side.BID,2123.0,100088.0,,100088.0,False,False,False,False,,
242,1612520316724618244,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:18:36,ABM,200.0,Side.BID,2123.0,100088.0,,100088.0,False,False,False,False,,
250,1612520321178513159,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:18:41,ABM,69.0,Side.BID,2124.0,100089.0,,100089.0,False,False,False,False,,
253,1612520328926256564,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:18:36,ABM,100.0,Side.BID,2123.0,100088.0,,100088.0,False,False,False,False,,
256,1612520337196536088,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:18:36,ABM,13.0,Side.BID,2123.0,100088.0,,100088.0,False,False,False,False,,
263,1612520349672387562,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:19:09,ABM,42.0,Side.BID,2151.0,100088.0,,100088.0,False,False,False,False,,
270,1612520372321120921,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:19:32,ABM,100.0,Side.BID,2175.0,100084.0,,100084.0,False,False,False,False,,
277,1612520381606405458,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:19:41,ABM,39.0,Side.BID,2186.0,100087.0,,100087.0,False,False,False,False,,
281,0,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:19:41,ABM,61.0,Side.BID,2186.0,100087.0,,100087.0,False,False,False,False,,
288,1612520412580921079,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:20:12,ABM,100.0,Side.BID,2215.0,100085.0,,100085.0,False,False,False,False,,
295,1612520462676107071,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:21:02,ABM,79.0,Side.BID,2252.0,100083.0,,100083.0,False,False,False,False,,
298,1612520462676107121,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:21:02,ABM,100.0,Side.BID,2252.0,100083.0,,100083.0,False,False,False,False,,
302,1612520465882413341,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:21:02,ABM,21.0,Side.BID,2252.0,100083.0,,100083.0,False,False,False,False,,
309,1612520475121737722,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:21:15,ABM,79.0,Side.BID,2267.0,100083.0,,100083.0,False,False,False,False,,
313,1612520478486392122,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:21:15,ABM,21.0,Side.BID,2267.0,100083.0,,100083.0,False,False,False,False,,
320,1612520481516814106,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:21:21,ABM,79.0,Side.BID,2271.0,100083.0,,100083.0,False,False,False,False,,
324,1612520486004917596,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:21:21,ABM,21.0,Side.BID,2271.0,100083.0,,100083.0,False,False,False,False,,
331,1612520511402623110,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:21:51,ABM,5.0,Side.BID,2296.0,100086.0,,100086.0,False,False,False,False,,
334,1612520511402623160,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:21:51,ABM,95.0,Side.BID,2296.0,100086.0,,100086.0,False,False,False,False,,
341,1612520559767675223,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:22:39,ABM,99.0,Side.BID,2355.0,100083.0,,100083.0,False,False,False,False,,
345,1612520560651113688,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:22:39,ABM,45.0,Side.BID,2355.0,100083.0,,100083.0,False,False,False,False,,
348,1612520578503343391,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:22:39,ABM,56.0,Side.BID,2355.0,100083.0,,100083.0,False,False,False,False,,
351,0,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:18:02,ABM,100.0,Side.BID,2095.0,100074.0,,100074.0,False,False,False,False,,
358,1612520604805076129,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:23:24,ABM,95.0,Side.BID,2404.0,100073.0,,100073.0,False,False,False,False,,
362,1612520606684692064,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:23:24,ABM,5.0,Side.BID,2404.0,100073.0,,100073.0,False,False,False,False,,
369,1612520618085857381,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:23:38,ABM,95.0,Side.BID,2419.0,100073.0,,100073.0,False,False,False,False,,
372,1612520618085857431,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:23:38,ABM,5.0,Side.BID,2419.0,100073.0,,100073.0,False,False,False,False,,
379,1612520662572387171,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:24:22,ABM,100.0,Side.BID,2451.0,100078.0,,100078.0,False,False,False,False,,
386,1612520697593273787,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:24:57,ABM,8.0,Side.BID,2486.0,100072.0,,100072.0,False,False,False,False,,
390,1612520697969199204,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:24:57,ABM,100.0,Side.BID,2486.0,100072.0,,100072.0,False,False,False,False,,
393,1612520700194462136,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:24:57,ABM,92.0,Side.BID,2486.0,100072.0,,100072.0,False,False,False,False,,
396,1612520723165592350,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:15:52,ABM,6.0,Side.BID,1962.0,100067.0,,100067.0,False,False,False,False,,
403,1612520726315663363,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:25:26,ABM,32.0,Side.BID,2513.0,100070.0,,100070.0,False,False,False,False,,
407,1612520729514332237,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:25:26,ABM,68.0,Side.BID,2513.0,100070.0,,100070.0,False,False,False,False,,
414,1612520735053932062,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:25:35,ABM,32.0,Side.BID,2524.0,100070.0,,100070.0,False,False,False,False,,
417,1612520735053932112,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:25:35,ABM,68.0,Side.BID,2524.0,100070.0,,100070.0,False,False,False,False,,
420,1612520749887844398,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:15:43,ABM,89.0,Side.BID,1956.0,100065.0,,100065.0,False,False,False,False,,
427,1612520824338764846,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:27:04,ABM,100.0,Side.BID,2604.0,100052.0,,100052.0,False,False,False,False,,
434,1612520864715542096,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:27:44,ABM,100.0,Side.BID,2633.0,100053.0,,100053.0,False,False,False,False,,
437,1612520864715542146,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:27:44,ABM,100.0,Side.BID,2633.0,100053.0,,100053.0,False,False,False,False,,
441,1612520866998660438,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:27:44,ABM,46.0,Side.BID,2633.0,100053.0,,100053.0,False,False,False,False,,
444,1612520868675867141,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:27:44,ABM,54.0,Side.BID,2633.0,100053.0,,100053.0,False,False,False,False,,
451,1612520878919091932,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:27:58,ABM,100.0,Side.BID,2652.0,100056.0,,100056.0,False,False,False,False,,
455,0,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:27:58,ABM,100.0,Side.BID,2652.0,100056.0,,100056.0,False,False,False,False,,
458,1612520880402227720,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:27:58,ABM,100.0,Side.BID,2652.0,100056.0,,100056.0,False,False,False,False,,
465,1612520880805617121,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:28:00,ABM,100.0,Side.BID,2656.0,100056.0,,100056.0,False,False,False,False,,
472,1612520905510342779,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:28:25,ABM,100.0,Side.BID,2686.0,100064.0,,100064.0,False,False,False,False,,
479,1612520931272456830,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:28:51,ABM,6.0,Side.BID,2710.0,100082.0,,100082.0,False,False,False,False,,
483,1612520932024029796,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:28:51,ABM,94.0,Side.BID,2710.0,100082.0,,100082.0,False,False,False,False,,
490,1612521006059937530,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:30:06,ABM,7.0,Side.BID,2774.0,100081.0,,100081.0,False,False,False,False,,
497,1612521037407574186,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:30:37,ABM,37.0,Side.BID,2793.0,100080.0,,100080.0,False,False,False,False,,
501,1612521040142885337,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:30:37,ABM,63.0,Side.BID,2793.0,100080.0,,100080.0,False,False,False,False,,
508,1612521047172119937,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:30:47,ABM,93.0,Side.BID,2800.0,100081.0,,100081.0,False,False,False,False,,
511,1612521047172119987,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:30:47,ABM,7.0,Side.BID,2800.0,100081.0,,100081.0,False,False,False,False,,
518,1612521111519447780,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:31:51,ABM,100.0,Side.BID,2864.0,100083.0,,100083.0,False,False,False,False,,
522,1612521113493713466,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:31:51,ABM,100.0,Side.BID,2864.0,100083.0,,100083.0,False,False,False,False,,
535,1612521243184508821,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:34:03,ABM,100.0,Side.BID,2953.0,100096.0,,100096.0,False,False,False,False,,
542,1612521295114848486,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:34:55,ABM,100.0,Side.BID,3008.0,100105.0,,100105.0,False,False,False,False,,
549,1612521360443066654,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:36:00,ABM,100.0,Side.BID,3064.0,100089.0,,100089.0,False,False,False,False,,
556,1612521360899451646,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:36:00,ABM,53.0,Side.BID,3065.0,100089.0,,100089.0,False,False,False,False,,
563,1612521384321899534,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:36:24,ABM,73.0,Side.BID,3085.0,100091.0,,100091.0,False,False,False,False,,
566,1612521384321899584,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:36:24,ABM,27.0,Side.BID,3085.0,100091.0,,100091.0,False,False,False,False,,
573,1612521469236347336,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:37:49,ABM,82.0,Side.BID,3156.0,100090.0,,100090.0,False,False,False,False,,
576,1612521469236347386,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:37:49,ABM,100.0,Side.BID,3156.0,100090.0,,100090.0,False,False,False,False,,
580,1612521470917677809,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:37:49,ABM,218.0,Side.BID,3156.0,100090.0,,100090.0,False,False,False,False,,
587,1612521475130047717,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:37:55,ABM,46.0,Side.BID,3162.0,100090.0,,100090.0,False,False,False,False,,
594,1612521516096604596,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:38:36,ABM,72.0,Side.BID,3201.0,100091.0,,100091.0,False,False,False,False,,
597,1612521516096604646,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:38:36,ABM,28.0,Side.BID,3201.0,100091.0,,100091.0,False,False,False,False,,
604,1612521557120938170,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:39:17,ABM,11.0,Side.BID,3233.0,100091.0,,100091.0,False,False,False,False,,
611,1612521579556695848,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:39:39,ABM,66.0,Side.BID,3259.0,100089.0,,100089.0,False,False,False,False,,
619,1612521584599466877,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:39:44,ABM,93.0,Side.BID,3261.0,100090.0,,100090.0,False,False,False,False,,
622,1612521584599466927,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:39:44,ABM,7.0,Side.BID,3261.0,100090.0,,100090.0,False,False,False,False,,
625,1612521585114724540,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:39:39,ABM,100.0,Side.BID,3259.0,100089.0,,100089.0,False,False,False,False,,
628,1612521585750491223,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:39:39,ABM,100.0,Side.BID,3259.0,100089.0,,100089.0,False,False,False,False,,
631,1612521587972315109,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:39:39,ABM,40.0,Side.BID,3259.0,100089.0,,100089.0,False,False,False,False,,
634,1612521591638390051,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:39:39,ABM,94.0,Side.BID,3259.0,100089.0,,100089.0,False,False,False,False,,
641,1612521609880184900,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:40:09,ABM,35.0,Side.BID,3282.0,100089.0,,100089.0,False,False,False,False,,
645,1612521634460479601,ORDER_EXECUTED,,1116,MomentumAgent,,2021-02-05 10:40:09,ABM,65.0,Side.BID,3282.0,100089.0,,100089.0,False,False,False,False,,
